6678	37	-1
5379	1047	1
2814	1536	1
4206	1645	1
4137	431	1
6764	1921	1
3070	67	1
7150	597	1
6021	1646	1
6961	652	1
3871	46	1
67	1173	1
5795	749	1
7802	1520	1
7159	1288	1
2438	1864	1
4576	1636	1
5461	1124	1
6346	652	1
3251	751	1
6063	1392	1
3890	234	1
4965	960	1
5392	1382	1
7199	1646	1
2875	1795	1
1816	1868	1
6294	215	1
6856	1586	-1
5828	1443	1
2726	1636	1
6067	547	1
1694	1619	1
3106	1657	1
4903	1132	1
7588	269	1
2597	1771	1
3114	1750	1
901	960	1
7170	1852	1
240	119	1
2029	1476	1
957	261	1
5765	1967	1
744	82	1
4798	1636	1
7578	1641	1
4713	249	1
6627	1106	1
3119	719	1
5041	880	1
466	889	1
3102	1088	1
6575	1644	1
5769	810	1
1428	1067	1
1266	26	1
242	1709	1
6400	1501	1
3366	1931	1
2785	1177	1
6532	1319	1
2116	631	1
3969	1021	1
4271	1833	1
482	1967	1
5111	1623	1
3201	719	1
6154	1655	1
6995	549	1
1697	1818	1
3281	1923	1
7808	1166	1
2088	598	1
6616	1124	1
5837	1649	1
7295	1173	1
1857	23	1
1853	598	1
4669	879	1
5807	1116	1
7732	1392	1
3765	1850	1
4028	979	1
3273	896	1
6362	1944	1
7576	751	1
5511	1505	1
7374	983	-1
1298	1618	1
4106	814	1
5184	78	1
2670	1623	1
5562	82	1
6165	810	1
7047	1650	1
1409	206	1
4113	504	1
474	1124	1
4444	1423	1
6590	142	1
6086	262	1
1241	1310	1
1619	1302	1
4644	318	1
6675	258	1
4854	888	1
303	115	1
2254	915	1
4471	1944	1
5757	295	1
352	365	1
4495	1143	1
4793	1091	1
1911	1399	1
2926	64	1
5068	1197	1
1378	1824	1
6317	1145	1
3017	1944	1
229	1966	1
3253	1443	1
7125	1669	1
5587	1482	1
4042	598	1
7709	340	1
5339	204	1
2615	1572	1
5769	1636	1
3050	1476	1
343	345	1
3534	1512	1
6174	1623	1
4525	1646	1
2980	1318	1
3967	1291	1
5497	1892	1
2922	1962	1
4745	1295	1
7293	1316	1
5111	549	1
7492	1410	1
1510	85	1
6792	669	1
6928	1881	1
497	423	1
802	402	1
7043	1255	1
7372	719	1
5993	1375	1
325	1664	1
6350	1648	1
4421	659	1
5868	248	1
4170	1691	1
1708	46	1
5880	1482	1
3106	195	1
2223	402	1
5311	215	1
2701	1646	1
1326	435	1
375	88	1
1193	1484	1
4251	890	1
2789	1638	1
7385	1703	1
3942	204	1
3438	88	1
1117	718	1
5480	534	1
956	960	1
3258	1021	1
3403	1423	1
7619	1646	1
128	1124	1
7200	863	1
5969	75	1
6145	1646	1
4012	1619	1
2318	1464	-1
142	1879	1
2199	413	1
4298	1462	1
2617	1929	1
3510	1890	1
6680	1582	1
683	374	1
4988	1649	1
743	245	1
6325	88	1
7747	261	1
3131	510	1
2773	1035	1
7316	457	1
6496	88	1
6638	219	1
2728	1621	1
6283	751	1
655	1154	1
2926	626	1
2006	1874	1
3279	582	1
3739	1121	1
2388	549	1
2229	1110	1
7337	1532	1
6964	1081	1
2060	248	1
7385	10	1
868	966	1
5881	1944	1
4539	669	1
3236	989	1
6893	473	1
6846	135	1
7613	1833	1
4115	34	1
3741	1621	1
5534	1121	1
969	102	1
6528	88	1
2003	1719	1
4033	888	1
3338	1393	1
7052	537	1
4814	1619	1
4506	249	1
5606	1214	1
2039	1937	-1
2946	1944	1
2897	1562	1
1829	705	1
5440	1360	1
5049	1745	1
7769	1443	1
6381	1792	1
4703	1881	1
2827	504	1
6353	598	1
5785	1967	1
1048	46	1
723	1967	1
2241	1114	1
4746	814	1
7022	1636	1
2051	1761	1
2754	1494	1
3961	549	1
5797	814	1
2820	632	1
5206	1960	1
1541	1641	1
3780	769	1
222	499	1
7096	1636	1
5517	1121	1
3674	765	1
5500	215	1
4489	924	1
4147	483	1
2982	1486	1
5985	1443	1
5089	1	1
6434	1641	1
6154	1173	1
4767	469	1
419	983	1
6514	939	1
5717	1779	1
5713	1557	1
852	1646	1
1846	719	1
3304	1636	1
2013	1944	1
6096	131	1
7267	1249	1
3998	1648	1
60	1967	1
7355	1648	1
681	308	1
3760	1166	1
3977	557	1
1962	249	1
4630	777	1
4431	895	1
217	1638	1
2756	1124	1
5068	1524	1
7105	1967	1
754	1557	1
7805	1443	1
3496	1627	1
3666	1646	1
484	1933	1
6240	1646	1
3771	1563	1
6497	1646	1
2384	632	1
7836	46	1
2867	1098	1
3092	454	1
3811	215	1
7876	337	1
1782	795	1
7839	810	1
188	303	1
3613	1341	1
7387	70	1
565	1967	1
2983	1680	1
4588	1475	1
1721	1443	1
2912	675	1
6065	1886	1
6413	1646	1
7441	1348	-1
6940	1638	1
5694	262	1
5225	402	1
5015	1168	-1
1206	1624	1
1381	504	1
6776	206	1
7566	888	1
441	1135	1
5506	1650	1
7130	1067	1
6230	1938	1
4817	345	1
4268	1486	1
2366	240	1
6541	1484	1
715	249	1
3439	751	1
2763	1926	1
1235	248	1
2508	749	-1
19	1559	1
5979	1443	1
1027	598	1
7061	1864	1
375	734	1
4589	494	1
1277	1833	1
6199	940	1
5132	1071	-1
348	1073	1
1585	1944	1
368	206	1
4059	566	1
1106	1171	1
3133	340	1
5738	1641	1
2678	720	1
1313	1231	1
171	1501	1
2805	1646	1
6547	560	1
6037	632	1
6012	1347	1
5978	177	1
1615	596	1
606	1638	1
6873	1959	1
5946	1055	1
2661	314	1
2212	715	1
1525	901	1
6400	894	1
2311	215	1
7311	1415	1
2151	326	1
5153	598	1
6686	888	1
6761	1124	1
3066	148	1
4926	365	1
2438	1944	1
6221	1623	1
2447	174	1
5849	62	1
103	506	1
4457	1648	1
2245	1646	1
3616	1443	1
2386	215	1
7163	1944	1
558	1293	1
738	749	1
7593	1443	1
4368	537	1
1109	751	1
6127	1646	1
4495	1484	1
3940	1361	1
7793	425	1
1012	1639	1
414	1370	1
4427	381	1
4355	1621	1
2107	17	1
3300	1370	1
4747	1000	1
1304	1708	1
7418	77	1
156	1616	1
2363	1932	1
3867	1201	1
6096	77	1
6000	1719	1
5870	1	1
5352	1797	1
1915	1506	1
5975	1536	1
7232	1200	1
1615	1	1
6830	366	1
3024	1756	1
2207	38	1
3322	1438	1
3672	1618	1
5116	751	1
4414	1868	1
7726	68	1
2050	1505	1
843	1021	1
1958	1864	1
643	1904	1
753	917	1
2568	365	1
7404	888	1
3705	1654	1
1361	413	1
3964	632	1
5197	535	1
7283	987	1
6212	632	1
400	45	1
4202	1821	1
1710	751	1
1290	1443	1
749	814	1
7735	262	1
4883	669	1
431	1466	1
3573	1432	1
4674	1926	1
1341	471	1
396	1003	1
4725	99	1
2192	799	1
7208	632	1
3413	544	1
3071	751	1
3704	1370	1
6656	1276	1
561	790	1
1397	847	1
4021	1636	1
7136	206	1
6680	390	1
4127	499	1
5585	596	1
7629	1446	1
7603	521	1
2350	709	1
4584	545	1
2255	80	1
1184	1562	1
3734	1251	1
4004	95	1
2259	1646	1
7198	537	1
7035	1443	1
4441	1743	1
4659	1681	1
4715	1124	1
935	80	1
3582	1	1
1805	598	1
3789	177	1
3928	1123	1
6582	215	1
4073	842	1
5630	1623	1
7328	77	1
2403	1621	1
3658	718	1
2150	1121	1
3890	1021	1
6730	1200	1
7118	995	1
2950	1864	1
6072	1124	1
6255	888	1
7686	1323	1
7044	896	1
1919	1636	1
328	1021	1
3896	1370	1
7073	1236	1
935	1472	1
7817	114	1
5698	1149	1
3775	206	1
6858	1886	1
3540	80	1
5641	852	1
3483	810	1
3525	1646	1
629	215	1
2210	1723	1
3499	810	1
7389	632	1
370	1365	1
7281	751	1
4994	26	1
2164	1370	1
5291	88	1
3893	249	1
7040	709	1
290	206	1
5083	1443	1
6232	573	1
5067	1	1
2597	126	1
811	318	1
6638	1021	1
3055	1124	1
4850	1003	1
192	510	1
6414	1	1
2949	1116	1
3187	762	1
4621	82	1
4685	810	1
870	369	1
7792	239	1
5091	814	1
2983	707	1
4404	616	1
6813	1914	1
5868	326	1
1189	751	1
4677	896	1
3290	1411	1
696	1091	1
7736	193	1
5128	1166	1
6434	1967	1
213	1107	1
5463	847	1
1273	206	1
1116	597	1
5	892	1
5133	1284	1
4893	656	1
7212	749	1
181	1967	1
3536	1967	1
1303	45	1
2408	1779	1
3279	842	1
4454	352	1
2369	1443	1
5153	1646	1
3656	632	1
1721	751	1
6943	402	1
3269	1116	1
7245	830	1
2202	1872	1
7405	995	1
2983	696	1
1605	1910	1
6606	1219	1
6410	206	1
6037	46	1
2250	19	1
5499	49	1
4198	1021	1
2655	215	1
1781	709	1
2823	1081	1
7250	1871	1
4204	1775	1
2311	279	1
6729	1900	1
1739	1	1
7566	431	1
4874	1893	1
6550	598	1
359	67	1
664	1771	1
7792	544	1
750	1944	1
5888	814	1
2625	656	1
6416	637	1
3161	215	1
5441	1618	1
3328	1124	1
593	1443	1
1166	1132	1
3070	1067	1
2007	450	1
4848	345	1
6678	269	1
1533	178	1
7361	84	1
7037	1532	1
6496	262	1
3345	714	1
381	1646	1
5504	1362	1
7251	1079	1
331	1405	1
1429	206	1
856	1021	1
6893	148	1
7107	1708	1
5837	1592	1
7529	1917	1
7859	1648	1
1488	192	1
3748	431	1
5779	215	-1
116	751	1
7461	709	1
7780	508	1
3895	308	1
325	103	1
2597	792	1
2754	1408	1
2330	1636	1
5151	731	1
2338	1304	1
3335	1924	1
7789	82	1
4307	466	1
1209	318	1
3416	1761	1
4871	273	1
3701	88	1
2898	1021	1
4495	662	1
6311	1648	1
5841	1271	1
6773	1154	1
3147	1423	1
5735	1931	1
2201	1177	1
784	282	1
612	1703	1
6792	709	1
7061	549	1
814	278	1
2822	261	1
5849	294	1
7741	261	1
2327	504	1
1999	510	1
4880	1121	1
4457	1166	1
5719	1710	1
3750	326	1
5802	790	1
1964	830	1
3649	1927	1
3008	1400	1
1623	1967	1
673	889	1
7653	789	1
7861	993	1
7334	1021	1
1136	1280	1
142	1956	1
2927	635	1
4182	1648	1
2485	1587	1
1456	636	1
354	583	1
1660	1166	1
249	1124	1
7033	656	1
6346	82	1
4105	82	1
9	995	1
1283	88	1
6478	340	1
6079	1443	1
5727	731	1
4460	88	1
5481	1967	1
152	888	1
7256	1646	1
4142	1950	1
7767	669	1
3000	1204	1
2439	751	1
4529	916	1
6439	1944	1
5908	896	1
4889	177	1
1066	77	1
2768	830	1
5383	1889	1
4795	656	1
725	598	1
1378	1067	1
4449	1081	1
3515	653	1
1739	652	1
2912	215	1
317	369	1
3303	1933	1
640	814	1
375	26	1
5255	842	1
7280	1458	1
7279	431	1
3348	1895	1
166	1623	1
743	1482	1
867	1443	1
5769	547	1
2164	469	1
709	1648	1
5761	163	1
521	306	1
4480	1166	1
2254	1091	1
7858	1864	1
2703	510	1
6392	811	1
5134	885	1
1767	197	1
570	814	1
5919	26	1
702	1648	1
5274	1642	1
5970	1895	1
1845	423	1
3317	537	1
4027	46	-1
6336	1003	1
1422	1638	1
5226	597	1
5814	1124	1
1075	325	1
1193	1	1
747	810	1
300	830	1
1297	1638	1
4063	1646	1
3162	257	1
2255	659	1
1952	1443	1
1150	598	1
1093	1328	1
418	206	1
3278	811	1
7638	819	1
5440	510	1
1914	1562	1
249	504	1
1708	1	1
3089	1382	1
7845	632	1
4897	1021	1
4230	82	1
3151	560	1
3806	765	1
2877	46	1
6543	206	1
6529	1419	1
822	1081	1
7237	562	1
5999	544	1
717	1370	-1
5993	34	1
1339	82	1
5168	1924	1
925	229	1
5835	1616	1
1610	517	1
3283	1755	1
5536	1296	1
4039	206	1
6876	1943	1
933	1443	1
6254	1700	1
1766	1121	1
1686	751	1
7038	1021	1
3631	847	1
7261	751	1
6578	1927	1
1761	698	1
2617	1229	1
4261	1021	1
470	1725	1
7327	1370	1
4140	1563	1
6515	548	1
6034	308	1
37	163	1
7127	77	1
6025	709	1
3857	1646	1
1497	1670	1
7887	1621	1
6689	234	1
4056	402	1
5373	110	1
5101	38	1
550	795	1
1709	810	1
108	1121	1
6818	669	1
3300	1347	1
629	365	1
78	764	1
7069	1870	1
3519	262	1
7113	1944	1
3562	894	1
5040	1493	1
7691	847	1
7190	1082	1
4159	1873	1
7251	1473	1
1850	1412	1
4368	402	1
7252	1352	1
7576	1443	1
5073	1443	1
1569	537	1
1222	789	1
5699	46	1
7390	1709	1
1494	172	1
3021	484	1
4342	1496	1
7455	1745	1
7353	1650	1
2357	261	1
1891	182	1
3644	1529	1
1551	1003	1
5847	1719	1
3520	1468	1
1436	1781	1
4911	1732	1
6175	38	1
418	1967	1
4766	206	1
5689	681	1
6346	1362	1
4147	92	1
1856	719	1
2422	979	1
1692	1616	1
930	1878	1
1422	1443	1
5311	1101	1
2731	1249	1
1143	980	1
7717	1638	1
5011	1027	1
639	142	1
5973	632	1
7770	462	1
6708	520	1
1991	789	1
6924	810	1
3866	1423	1
6999	503	1
1353	1458	1
1018	826	1
3494	1641	1
2410	206	1
7880	570	1
3482	1940	1
660	810	1
6686	1295	1
2299	431	1
6937	709	1
4515	1901	1
3748	1755	1
5457	591	-1
2223	863	1
1158	1443	1
1295	402	1
2168	863	1
3035	734	1
254	1423	1
5535	1838	1
5253	1021	1
1725	971	1
1694	645	1
6409	1933	1
7112	960	1
5593	1063	1
1382	810	1
705	1159	1
5395	1548	1
5497	960	1
684	1443	1
3711	1245	1
6171	890	1
7389	1618	1
164	1352	1
1414	880	1
1882	431	1
1853	979	1
5464	1557	1
6780	612	-1
4641	1806	1
6907	1621	1
1005	1638	1
3778	1944	1
5439	1703	1
4139	308	1
1266	1636	1
290	1772	1
7424	999	1
3581	1648	1
5987	1924	1
4532	544	1
4874	196	1
5771	177	1
4578	820	1
2334	1566	1
3395	1687	1
5361	304	1
1168	1892	1
3248	435	1
1984	1944	1
6207	669	1
2648	1619	1
3642	856	1
3024	803	1
4161	863	1
5934	1138	1
906	444	1
5053	1370	1
7439	630	1
6908	1443	1
565	1944	1
7911	340	1
5883	1124	1
3628	1621	1
5391	1403	1
4755	311	1
784	1657	1
5650	888	1
1222	830	1
5987	1912	1
5536	249	1
5483	1582	1
886	262	1
6681	1003	1
4586	847	1
4881	1966	1
6419	1336	1
1452	1124	1
2357	1648	1
2107	842	1
1329	458	1
974	4	1
245	1166	1
5505	471	1
2834	1423	1
7750	1648	1
7174	1674	1
5910	14	1
7315	1779	1
7518	880	1
5413	226	1
6560	749	1
6783	1933	1
450	1818	1
883	292	1
5075	262	1
1741	1550	1
2291	1662	1
4770	607	1
82	245	1
3455	896	1
1229	88	1
5493	654	1
2993	1807	1
7363	1646	1
5820	615	1
4464	576	1
927	1619	1
3609	542	1
1518	946	1
5265	1476	1
6388	215	1
3206	1485	1
5102	966	1
5625	1	1
1658	102	1
7697	308	1
3549	709	1
6378	1443	1
5966	1348	1
7274	1646	1
134	453	1
7265	669	1
2611	1443	1
6455	1365	1
1876	1662	1
4725	877	1
3297	46	1
7093	431	1
4114	1259	1
3297	1197	1
2401	510	1
860	513	1
2560	1029	1
5211	1959	1
6809	1393	1
146	1636	1
3970	46	1
2960	163	1
4823	82	1
5785	1638	1
5199	1482	1
3015	1407	1
5349	1236	1
7461	249	1
5688	1231	1
556	510	1
4642	1143	1
1554	226	1
7634	1124	1
2667	1503	1
4814	1880	1
7427	632	1
6879	379	1
7630	1464	1
36	918	1
4865	248	1
2032	1058	1
1839	1121	1
6571	177	1
7577	975	1
5077	226	1
2677	1124	1
439	1800	1
5840	944	1
875	1330	1
3708	632	1
3593	849	1
1956	1384	1
7255	1415	1
6005	1646	1
2789	905	1
7014	1458	1
77	402	1
850	847	1
6607	1520	1
7553	510	1
6606	870	-1
4865	308	1
5416	1160	1
3992	1295	1
1999	248	1
2765	1755	1
5496	234	1
3613	894	-1
2619	88	1
4463	859	1
2728	921	1
6025	1650	1
5143	491	1
1390	598	1
1158	206	1
6871	759	1
2414	103	1
3624	1552	1
7102	1124	1
2651	1104	1
4502	193	1
3299	1244	1
5840	373	1
2347	654	1
3193	249	1
5507	669	1
935	1648	1
1964	365	1
1302	1034	1
7209	215	1
1615	1365	1
7917	1633	1
927	82	1
6912	1	1
587	1291	1
1857	1618	-1
3329	1944	1
6008	234	1
4684	1419	1
3020	177	1
7644	345	1
7604	88	1
6156	598	1
985	338	1
581	493	1
823	559	1
1574	1619	1
3749	1618	1
558	1701	1
5319	77	1
4990	1703	1
2815	261	1
6444	1135	-1
6834	1103	1
6856	83	1
3509	1443	1
2411	258	1
3406	1758	1
5591	1021	1
625	82	1
5768	1646	1
5986	1214	1
162	276	1
1005	1021	1
3926	345	1
2561	1166	1
3947	632	1
7748	584	1
4970	1638	1
6974	1645	1
2483	1111	1
2911	886	1
4130	1649	1
4595	431	1
1164	810	1
3030	389	1
6664	384	1
4948	1542	1
6561	1207	1
90	905	1
3613	1351	1
4966	1667	1
5267	975	1
120	1819	1
2141	789	1
7432	435	1
1777	1123	-1
794	1646	1
3709	248	1
2140	1	1
6709	1626	1
3285	1415	1
1102	652	1
2201	1619	1
2186	102	1
2942	46	1
2637	1944	1
4543	788	1
1576	1944	1
4331	215	1
5564	436	1
408	749	1
6116	88	1
4609	858	1
6226	249	1
5151	1503	1
7872	603	1
2775	131	1
5819	1638	1
6471	669	1
1764	731	-1
2292	749	1
4535	859	1
4537	964	1
472	1476	1
4684	1370	1
822	1021	1
2163	814	1
3301	754	1
1082	308	1
5331	814	1
3446	1745	1
4929	1864	1
876	248	1
5946	1482	1
3554	290	1
6115	1409	1
1780	1051	1
3442	308	1
4434	102	1
5685	402	1
228	1852	1
636	510	1
6722	632	1
5475	888	1
7557	1275	1
4332	810	-1
2410	1638	1
6446	436	1
7390	704	1
988	1944	1
6947	1021	1
3051	359	1
4276	980	1
7096	142	1
2085	1646	1
5911	1781	1
7733	1370	1
3048	1654	1
6023	142	1
6646	598	1
4884	1654	-1
3479	1443	1
5944	632	1
4454	249	1
4670	288	1
7614	1924	1
2765	88	1
6216	598	1
5319	82	1
6134	177	1
3980	880	1
340	340	1
6065	61	1
3655	719	1
1517	1443	1
5366	308	1
7844	1752	1
6443	1015	1
2981	863	-1
7169	656	1
4908	1781	1
3592	814	1
7387	1500	1
5398	636	1
7519	1619	1
5813	789	1
4410	956	1
6708	423	1
300	431	1
5137	1623	1
5878	1419	1
7646	1601	1
3607	1124	1
2837	698	1
4685	510	1
6240	248	1
3655	598	1
5353	1745	1
3537	1185	1
5769	1124	1
2039	1064	1
4140	1952	1
5846	1754	1
6591	1324	1
1143	697	1
3972	293	1
366	1868	1
1358	570	1
1765	698	1
874	88	1
6424	1915	1
2008	82	1
1082	1638	1
5728	226	1
1606	1646	1
4006	1901	1
5731	1909	1
5688	1657	1
1121	669	1
1726	13	1
4115	86	1
7475	1462	1
2502	1520	1
4602	1178	1
5663	469	1
3937	1138	1
1597	792	1
6420	1443	1
3302	1658	1
970	1097	1
5481	1944	1
3643	1116	1
1870	1146	1
5753	1939	1
7871	1638	1
6217	850	1
3141	1000	1
6066	1818	1
1932	805	1
2451	713	1
1446	1021	1
3714	656	1
6465	656	1
362	640	1
2115	237	1
6488	1374	1
2840	654	1
3968	1638	1
5434	598	1
325	219	1
120	1648	1
5658	215	1
263	365	1
4451	669	1
1439	1723	1
3589	1619	1
3235	1184	1
4309	677	1
4223	517	1
7002	975	1
5068	974	1
7672	340	1
4290	1562	1
1216	665	1
414	862	1
6363	374	1
3197	960	1
5068	766	1
4416	1967	1
1032	270	1
7567	1021	1
3189	248	1
1675	206	1
7220	1021	1
6104	1632	1
4585	1308	1
2101	896	1
205	1027	1
1211	1351	1
2013	1623	1
5151	1135	1
7333	1344	1
1796	308	1
5363	698	1
4846	340	1
7672	1621	1
1120	1236	1
4676	1124	1
1713	676	1
7555	206	1
5686	1916	1
1112	1645	1
2307	1795	1
5935	1754	1
6097	1423	1
4445	749	-1
7772	591	-1
2915	1753	1
1739	484	1
7755	101	1
2739	365	1
3028	1500	-1
5745	88	1
1386	1443	1
7672	1644	1
1031	1174	1
1970	506	1
4374	1289	1
4719	402	1
4260	1443	1
2541	1123	1
5833	1867	1
4267	365	1
5883	504	1
629	719	1
3970	374	1
3242	632	1
6021	789	1
1936	751	1
4668	735	1
3568	1384	1
2074	287	1
2201	1867	1
1456	912	1
5017	369	1
2232	814	1
336	1648	1
7326	578	1
1539	751	1
1234	959	1
6074	435	1
703	88	1
6437	1917	1
1195	1423	1
2267	1946	1
4944	719	1
2000	1194	1
4617	1319	1
2322	1864	1
2678	337	1
7427	1	1
7293	552	1
4684	632	1
400	46	1
6789	215	1
2810	1731	1
1893	338	1
1581	166	1
2948	1646	1
5887	82	1
917	1610	1
7460	77	1
1455	445	1
5634	1054	1
6737	847	1
3704	1619	1
5664	842	1
6826	1632	1
1792	1124	1
2110	1632	1
3007	402	1
562	1099	1
7221	1780	1
574	248	1
9	46	1
6918	1419	1
6523	1916	1
6081	83	1
4569	751	1
5037	751	1
5254	82	1
7814	1109	1
1004	522	1
2630	82	1
6838	1166	1
4150	1512	1
7648	1	1
120	1121	1
6691	698	1
2623	318	1
5438	365	1
1260	809	1
2449	1623	1
1436	64	1
2401	1331	1
5739	556	1
3949	308	1
3906	46	1
5410	1636	1
1518	1694	1
1852	1753	-1
5051	719	1
4746	863	1
2733	1384	1
1009	215	-1
4747	102	1
4477	669	1
3107	632	1
976	1698	1
7506	1600	1
34	1166	1
3267	612	1
2006	905	1
1812	1646	1
2524	1	1
1050	1793	1
5611	206	1
5003	622	1
873	510	1
2650	215	1
6611	408	1
6375	657	1
7755	1538	1
6052	34	1
2927	1914	1
6661	1166	1
3568	617	1
4726	218	1
2417	888	1
2672	1867	1
1992	1944	1
1980	1719	1
5569	636	1
7526	698	1
3619	1695	1
1123	172	1
5956	960	1
7830	1630	1
7521	830	1
5586	1	1
4946	847	1
5703	999	1
4462	1443	1
3182	751	1
2732	402	1
6280	839	1
2199	942	1
5913	177	1
236	1755	1
245	1280	1
2961	1236	1
79	1638	1
2251	1	1
6460	1779	1
99	1411	1
547	451	1
2219	1681	1
5649	1003	1
6931	1687	1
3583	630	1
4864	402	1
6339	402	1
7235	669	1
2587	709	1
6955	1917	1
1227	1511	1
1553	1513	1
408	616	1
5143	1524	1
5131	88	1
266	206	1
5119	1165	1
5721	1648	1
4934	77	1
5946	806	1
882	24	1
1467	1648	1
5119	1647	1
2339	552	1
7061	1214	1
6261	1933	1
2321	622	1
4345	598	1
4644	652	1
7694	1964	1
5166	1648	1
338	1269	1
61	1528	1
4412	308	1
7387	249	1
1088	177	1
3433	1295	1
1966	782	1
3772	326	1
3880	888	1
1034	922	1
4335	1895	1
1111	462	1
5951	1864	1
2510	401	1
6995	1967	1
901	1761	1
423	905	1
3354	719	1
5410	1166	1
4720	549	1
6660	1886	1
2060	719	1
5686	82	1
6315	1638	1
7312	632	1
3320	560	1
551	844	1
4791	1121	1
3221	1124	1
6945	814	1
5289	970	1
4148	1310	1
1369	1616	1
2671	751	1
7511	451	-1
4019	1419	1
5040	827	1
3761	682	1
4949	356	1
2030	735	1
6626	1806	-1
6713	1143	1
5617	1174	1
64	563	1
6632	669	1
5682	505	1
808	142	1
2278	1719	1
2387	1917	1
5909	219	1
1298	709	1
435	1792	1
765	1350	1
4095	1669	-1
335	248	1
4135	1	1
5452	350	1
6263	934	1
1630	206	1
6100	975	1
1271	838	1
5408	1315	1
4231	504	1
3048	742	1
7830	431	1
4121	1692	1
3538	1123	1
6775	206	1
5629	700	1
1850	50	1
2852	1732	1
2609	1638	1
5465	402	1
6781	888	1
5276	1343	1
5143	1	1
7125	1472	1
1747	1967	1
5698	785	1
5913	234	1
3838	206	1
4570	960	1
4316	1121	1
4201	1874	1
5400	1898	1
4126	1944	1
5956	1582	1
7672	1649	1
4397	1468	1
2294	1719	1
3171	78	1
3363	1550	1
4098	1314	1
7197	1419	1
5373	25	1
4686	206	1
5146	1462	1
2982	1644	1
2006	863	1
92	939	1
3783	1176	1
1391	1443	1
1315	177	1
5433	365	1
4209	471	1
5966	758	1
5053	632	1
2518	960	1
910	1370	1
682	656	1
74	1758	1
3426	656	1
7567	1576	1
1723	1511	1
2088	308	1
3186	1484	1
817	93	1
7467	1926	1
389	859	1
4636	1138	1
4509	985	1
2201	1596	1
7583	38	1
269	308	1
1693	215	-1
6995	206	1
359	1505	1
479	103	1
1252	1636	1
5760	810	1
3714	510	1
6607	669	1
6705	1646	1
7120	1619	1
6576	1304	1
2812	1920	1
5034	334	1
3696	549	1
6722	1619	1
5780	374	1
6025	653	1
975	1443	1
2466	510	1
3481	598	1
2690	402	1
6269	662	1
1330	709	1
1516	1853	1
389	847	1
211	1819	1
1509	1123	1
7216	1646	1
3590	177	1
7557	859	1
6855	528	1
242	571	1
82	792	1
1334	1464	1
3308	46	1
4340	1944	1
6764	64	1
6310	825	-1
3344	1415	1
5950	1637	1
5946	766	1
466	264	1
7542	78	1
3376	345	1
2506	308	1
6056	431	1
2698	1681	1
5754	570	1
5687	751	1
6809	1319	1
5191	1636	1
4684	1771	1
3538	1202	1
2357	431	1
2445	354	1
6596	1351	1
2902	558	1
2830	1886	1
2942	1650	1
7750	355	1
2804	1562	1
2440	830	1
733	177	1
1655	45	1
1248	1370	1
5965	177	1
7869	1352	1
2569	34	1
5101	719	1
3536	698	1
2343	598	1
4611	1636	1
6652	249	1
5597	1833	1
1073	814	-1
6462	764	1
7675	810	1
1702	847	1
3517	1296	1
4838	209	1
5152	332	1
6072	1274	-1
3602	869	1
1238	452	1
29	1295	1
2779	1162	1
3286	1132	1
7420	1926	1
4124	1641	1
725	1636	1
4085	566	1
3321	215	1
5875	215	1
5443	1577	1
7345	1141	1
5440	206	1
1205	1299	1
6194	1864	1
1375	896	1
7442	248	1
2154	431	1
2931	215	1
942	627	1
6497	830	1
5050	1484	1
6381	1881	-1
2788	1944	1
7846	27	1
3875	575	1
7512	561	-1
989	248	1
1898	1236	1
4230	1464	1
6293	308	1
6413	810	1
1235	1443	1
4623	44	1
424	1505	1
369	896	1
4089	578	1
5018	100	1
4003	842	1
3318	632	1
5787	945	1
4940	1864	1
1134	677	1
3752	1423	1
2283	1423	1
1529	175	1
849	340	1
890	1124	1
6529	1867	1
1192	1646	1
4110	340	1
2408	765	1
7630	960	1
4356	234	1
121	421	1
5963	1944	1
5708	909	1
7003	402	1
6930	685	1
1073	876	1
5163	889	1
6	1890	1
3703	177	1
77	810	1
6784	1646	1
4037	345	1
4081	1575	1
1382	1443	1
2133	800	1
1	1888	1
2867	1177	1
5957	1024	1
2389	1972	1
203	1003	1
6128	1726	1
459	206	1
7909	1486	-1
7630	1650	1
7265	318	1
6535	1370	1
6553	1473	1
2074	1648	1
2237	248	1
3813	798	1
7413	326	1
5565	1821	1
7860	1144	1
7782	262	-1
6519	134	1
7690	1517	1
5548	1901	1
5015	1961	1
3461	281	1
1557	1465	1
168	1917	1
1371	1384	1
550	82	1
6834	1124	1
1808	38	1
5478	630	1
493	384	1
4223	359	1
3077	1619	1
1714	1123	1
5954	1000	1
7789	1482	1
2175	46	-1
5040	749	1
2070	1021	1
1773	864	1
2466	1021	1
4320	709	1
3648	789	1
1130	1443	1
1659	1000	1
2623	484	-1
7354	888	1
1545	1423	1
7190	1166	1
101	1638	1
7789	1484	1
2866	1370	1
612	369	1
1705	895	1
1622	215	1
3758	1121	1
7381	1592	1
5221	632	1
7248	905	1
6944	1097	1
2821	734	1
4618	1543	1
3007	1917	1
196	737	1
6394	888	1
5668	1638	1
2166	1745	1
3475	1482	1
6086	1124	1
1980	1166	1
5217	111	1
2141	570	1
1416	1021	1
1119	1476	1
3999	504	1
2597	682	1
6335	1638	1
7197	1520	1
7838	1638	1
3932	195	1
2885	1166	1
3103	451	1
4766	1158	1
519	1681	1
4927	1105	1
7007	1121	1
7503	70	1
2758	1383	1
